-1,7995153;-4,561126;-9,3062997;
-1,9770664;-4,9162201;-10,017133;
-2,1027332;-5,167553;-10,519887;
-2,2000795;-5,3622462;-10,916232;
-2,2795513;-5,5211907;-11,25068;
-2,3467055;-5,6555001;-11,602832;
-2,404853;-5,7717957;-11,777515;
-2,4561265;-5,874343;-12,278628;
-2,5019807;-5,966052;-11,66411;
-2,5434525;-6,0489955;-11,854806;
-2,5813069;-6,1247052;-12,002815;
-2,6161248;-6,1943391;-11,660741;
-2,6483573;-6,2588028;-11,570469;
-2,6783619;-6,3188127;-11,639838;
-2,7064269;-6,3749453;-11,765493;
-2,7327878;-6,4276613;-11,390018;
-2,7576398;-6,4773716;-11,488375;
-2,7811463;-6,5243811;-11,433321;
-2,8034456;-6,5689811;-11,433897;
-2,8246556;-6,6113974;-11,34838;
-2,8448778;-6,6518357;-11,2743;
-2,8642002;-6,6904691;-11,252521;
-2,8826993;-6,7274948;-11,499562;
-2,9004426;-6,7629553;-11,098647;
-2,9174893;-6,7970505;-11,659573;
-2,9338921;-6,8298772;-11,235225;
-2,9496978;-6,8614848;-11,494263;
-2,9649485;-6,8919654;-12,623973;
-2,9796818;-6,9214107;-11,082393;
-2,9939315;-6,9499739;-11,734665;
-3,0077286;-6,9775321;-11,429623;
-3,0211008;-7,0043243;-10,755614;
-3,0340735;-7,0301531;-11,04112;
-3,0466699;-7,0554493;-11,24366;
-3,1558696;-7,2736979;-10,665858;
-3,2430549;-7,447889;-10,231045;
-3,3156298;-7,5919224;-10,264684;
-3,3777956;-7,7162677;-10,407219;
-3,4321669;-7,8242237;-10,172699;
-3,4804823;-7,9245549;-10,488305;
-3,5239567;-8,0059677;-9,9958348;
-3,5634724;-8,0902797;-9,8878238;
-3,5996906;-8,1690562;-10,762413;
-3,6331196;-8,2172138;-9,857263;
-3,6641582;-8,3124389;-10,257157;
-3,6931258;-8,3735493;-10,811516;
-3,7202814;-8,4344124;-9,728982;
-3,7458385;-8,4973915;-9,4822623;
-3,7699749;-8,5223763;-9,3649186;
-3,7928402;-8,5643984;-9,2193191;
-3,8145616;-8,6566243;-9,8561139;
-3,8352482;-8,6326088;-9,3658603;
-3,854994;-8,602583;-9,0945629;
-3,873881;-8,7125104;-9,4572403;
-3,8919808;-8,5989285;-9,2298689;
-3,9093562;-8,9777805;-9,7071055;
-3,9260632;-8,6532729;-9,0989661;
-3,9421512;-8,7483749;-8,9423966;
-3,9576645;-8,8975365;-9,0194643;
-3,9726427;-9,1475235;-9,5361387;
-3,9871215;-9,0429003;-9,3063359;
-4,0011331;-9,1043658;-8,7567678;
-4,0147068;-9,4409449;-9,6348439;
-4,027869;-8,7046487;-9,0390571;
-4,040644;-8,6157329;-8,970287;
-4,053054;-9,6887464;-9,225946;
-4,0651192;-9,1525374;-8,5924136;
-4,0768582;-9,8884678;-8,8542165;
-4,0882883;-8,9978678;-8,6145549;
-4,0994252;-9,1833955;-8,70257;
-4,1102837;-8,8209811;-8,7532901;
-4,1208773;-8,9574065;-8,8505506;
-4,1312186;-9,318691;-10,785512;
-4,1413194;-9,8411619;-8,6012178;
-4,1511906;-8,405792;-8,9924312;
-4,1608424;-8,4161493;-8,5991476;
-4,1702844;-8,9830939;-8,5070461;
-4,1795255;-9,2015227;-9,7899803;
-4,188574;-8,7077553;-8,5649239;
-4,1974378;-8,7111005;-8,868431;
-4,2061243;-9,5572728;-9,150818;
-4,2146405;-8,382306;-8,8116793;
-4,2229929;-9,0692357;-8,6602265;
-4,2311877;-8,3663158;-8,490822;
-4,2392307;-8,7413701;-8,4316255;
-4,2471275;-9,5162547;-9,0307434;
-4,2548832;-9,3546402;-8,9479429;
-4,2625029;-8,3931042;-8,9081422;
-4,2699911;-8,9028752;-8,6882604;
-4,2773525;-8,896372;-8,5891114;
-4,2845911;-9,0390764;-8,4643546;
-4,2917111;-8,2687708;-8,4464308;
-4,2987162;-8,5408501;-8,1633073;
-4,3056102;-8,4981574;-9,2029285;
-4,3123964;-8,3285143;-8,4380869;
-4,3190782;-8,2134666;-8,8598958;
-4,3256587;-8,9620743;-8,2157363;
-4,332141;-8,1864518;-8,3383334;
-4,338528;-8,2583622;-8,3223789;
-4,3448224;-8,1986817;-8,7371657;
-4,3510269;-8,4951074;-8,6869211;
-4,357144;-8,3363483;-8,4720529;
-4,3631762;-10,430649;-8,4137553;
-4,3691256;-8,0282041;-8,0954881;
-4,3749947;-8,5819836;-8,1278087;
-4,3807856;-8,3849607;-8,0018325;
-4,3865002;-8,083134;-10,377573;
-4,3921406;-8,2840333;-8,2091328;
-4,3977087;-8,1484887;-8,7293769;
-4,4032063;-8,1867537;-8,1987024;
-4,4086352;-8,2440221;-8,0482295;
-4,4139971;-8,2682705;-8,2183852;
-4,4192935;-8,165003;-8,4641494;
-4,4245262;-8,7037583;-8,2326656;
-4,4296966;-9,0381327;-8,1876274;
-4,4348061;-9,2349095;-8,5306733;
-4,4398562;-8,6375942;-8,3260693;
-4,4448483;-7,8232712;-7,9959214;
-4,4497836;-8,2745061;-8,7273631;
-4,4546635;-8,6762799;-7,9387623;
-4,4594891;-7,937962;-7,9117184;
-4,4642617;-8,0638959;-7,9752428;
-4,4689825;-7,9334095;-7,9098188;
-4,4736524;-7,9543754;-8,3204961;
-4,4782727;-8,1212932;-7,9506732;
-4,4828444;-9,6932722;-8,2646814;
-4,4873684;-8,671603;-8,6719574;
-4,4918458;-8,2199349;-8,0019753;
-4,4962775;-7,9550564;-8,106725;
-4,5006645;-7,9519068;-9,4050921;
-4,5050075;-8,0541819;-8,1152358;
-4,5093076;-9,0821256;-8,1977575;
-4,5135655;-8,2599824;-8,8030531;
-4,5177821;-9,4394667;-7,9885124;
-4,5219581;-7,9019964;-8,0870373;
-4,5260944;-8,4188239;-7,8402138;
-4,5301916;-7,8883226;-7,7758115;
-4,5342505;-9,5280162;-9,2927222;
-4,5382719;-7,9310185;-7,9444258;
-4,5422563;-8,0105324;-8,1092861;
-4,5462045;-7,8196253;-8,0826363;
-4,5501172;-8,0141099;-8,3206528;
-4,5539949;-7,9014111;-7,9239819;
-4,5578383;-7,9995911;-8,0093123;
-4,561648;-7,7841664;-8,2966557;
-4,5654246;-8,1548181;-7,9702956;
-4,5691686;-8,05649;-8,1525115;
-4,5728806;-7,9175698;-7,825821;
-4,5765611;-9,3929353;-8,10656;
-4,5802108;-8,5010926;-7,934624;
-4,58383;-8,3122192;-8,0832612;
-4,5874193;-7,987263;-9,7662568;
-4,5909791;-8,0428224;-7,7283623;
-4,5945101;-7,5177534;-7,9836568;
-4,5980125;-8,0879954;-8,1579442;
-4,6014869;-7,9383538;-7,6829516;
-4,6049338;-8,067917;-7,6552204;
-4,6083535;-7,616586;-7,5967178;
-4,6117465;-8,2219667;-8,7523344;
-4,6151132;-8,2592325;-7,5540542;
-4,618454;-7,75525;-7,7742127;
-4,6217693;-7,7859333;-7,5624479;
-4,6250595;-8,4993315;-8,2193789;
-4,6283249;-7,8573943;-7,9720629;
-4,631566;-9,316546;-8,111621;
-4,634783;-8,0568656;-9,2433522;
-4,6379764;-7,6432877;-7,8788493;
-4,6411465;-7,6350317;-7,7085806;
-4,6442936;-7,8620165;-8,0364324;
-4,6474181;-8,252022;-8,2128889;
-4,6505203;-8,6403826;-8,0234322;
-4,6536004;-7,8311912;-7,7558137;
-4,6566589;-7,7892177;-8,0694383;
-4,659696;-7,8572293;-8,4697379;
-4,662712;-7,6497343;-7,681146;
-4,6657072;-7,6712533;-8,1591366;
-4,6686818;-8,7502959;-7,486554;
-4,6716363;-7,7280768;-7,6741845;
-4,6745707;-8,0098515;-7,4721448;
-4,6774855;-9,0182776;-7,43636;
-4,6803809;-7,5585502;-7,8925683;
-4,683257;-7,4300149;-7,4027241;
-4,6861143;-8,0114339;-7,8081113;
-4,6889528;-7,6022134;-7,7637858;
-4,691773;-7,7826466;-7,407637;
-4,6945749;-7,6073455;-7,7879589;
-4,6973589;-7,8661529;-7,7486192;
-4,7001252;-7,4165788;-7,6338383;
-4,7028739;-7,9089828;-7,4350179;
-4,7056054;-7,7278533;-7,8741662;
-4,7083198;-8,1889466;-7,4943318;
-4,7110173;-8,1049729;-7,6571879;
-4,7136981;-7,6509428;-8,4513569;
-4,7163626;-7,7870634;-7,4995352;
-4,7190107;-7,5375945;-8,128494;
-4,7216429;-7,7917194;-7,4926433;
-4,7242591;-8,0476562;-7,5100126;
-4,7268598;-7,703468;-8,3712418;
-4,7294449;-7,639638;-8,3430684;
-4,7320147;-7,9534165;-7,6839675;
-4,7345694;-7,8395231;-7,8629742;
-4,7371092;-8,3407821;-7,5955322;
-4,7396342;-7,7195843;-7,4944585;
-4,7421446;-7,2453025;-7,2738813;
-4,7446406;-9,047618;-7,2435868;
-4,7471223;-7,8240555;-7,2267561;
-4,7495899;-7,9103107;-7,7756829;
-4,7520436;-7,5585964;-7,2884455;
-4,7544835;-8,0953723;-7,8906316;
-4,7569097;-7,3376792;-7,4418504;
-4,7593225;-7,377272;-8,050901;
-4,761722;-7,3625381;-7,5635137;
-4,7641082;-8,2486269;-7,2996079;
-4,7664815;-7,2611627;-7,7594375;
-4,7688418;-8,139107;-7,3469936;
-4,7711894;-7,3007667;-8,4465707;
-4,7735243;-7,949308;-7,9463968;
-4,7758468;-7,9000009;-7,2791133;
-4,7781569;-7,4890321;-7,671028;
-4,7804548;-8,1110692;-7,3851379;
-4,7827405;-7,3507234;-7,3126649;
-4,7850144;-7,4459305;-7,3966115;
-4,7872763;-7,3115631;-7,3209124;
-4,7895266;-7,3063698;-7,5875443;
-4,7917653;-7,8525036;-7,9064712;
-4,7939924;-8,2011285;-7,4608194;
-4,7962083;-7,7847863;-7,972684;
-4,7984128;-7,9609846;-7,6447508;
-4,8006063;-7,5115061;-7,7531113;
-4,8027887;-9,1445044;-7,3847624;
-4,8049602;-7,8480891;-8,0262468;
-4,8071209;-7,7452957;-7,6569426;
-4,8092709;-8,3109527;-7,3782111;
-4,8114103;-7,4834171;-8,0555782;
-4,8135392;-7,4851465;-7,6866706;
-4,8156577;-7,5417279;-7,6337656;
-4,817766;-7,8941781;-8,4342272;
-4,819864;-7,3741585;-7,217314;
-4,821952;-7,754787;-8,1043727;
-4,82403;-7,4787353;-7,1243433;
-4,8260981;-7,2791237;-7,8286512;
-4,8281564;-7,1607349;-8,3295573;
-4,830205;-7,3934379;-7,5557408;
-4,8322439;-7,1040882;-7,2417559;
-4,8342734;-7,7302732;-7,0887992;
-4,8362934;-7,5641561;-7,2676875;
-4,838304;-7,5732639;-8,719189;
-4,8403054;-7,2761041;-7,4213612;
-4,8422976;-7,1256598;-7,1848456;
-4,8442807;-8,0194888;-7,2327519;
-4,8462548;-7,5238151;-7,7103612;
-4,8482199;-8,0943812;-8,4347235;
-4,8501762;-7,4748631;-7,2434322;
-4,8521238;-9,2865382;-7,6713623;
-4,8540626;-7,2738406;-7,1465493;
-4,8559928;-7,484039;-7,1806882;
-4,8579145;-7,2468514;-7,1973518;
-4,8598277;-7,8668006;-7,2497935;
-4,8617325;-7,8235285;-7,2540283;
-4,863629;-7,2888504;-8,1877083;
-4,8655173;-7,7328997;-7,4132605;
-4,8673974;-7,5674935;-8,4320331;
-4,8692693;-7,4110064;-7,1547887;
-4,8711333;-7,5219188;-7,4501859;
-4,8729893;-7,2242763;-7,6166975;
-4,8748374;-7,8949253;-8,5468987;
-4,8766776;-7,357426;-7,3633968;
-4,8785101;-9,7576496;-7,6480096;
-4,8803349;-7,6300146;-7,2655601;
-4,882152;-7,8199532;-7,331534;
-4,8839616;-7,545648;-7,3230305;
-4,8857637;-7,4930073;-7,224901;
-4,8875583;-7,2746808;-7,8860846;
-4,8893455;-7,655369;-7,1954843;
-4,8911254;-7,5542976;-10,404344;
-4,8928981;-7,2165797;-6,959084;
-4,8946635;-7,276121;-7,7138713;
-4,8964218;-7,1839592;-6,9596522;
-4,898173;-6,9310027;-7,6605842;
-4,8999172;-7,3327435;-7,0562806;
-4,9016544;-7,6291649;-7,2251269;
-4,9033847;-7,0505502;-7,1617675;
-4,9051081;-7,0952747;-7,2384777;
-4,9068247;-7,2317499;-7,0467531;
-4,9085345;-6,9751073;-7,2341172;
-4,9102376;-7,7820365;-8,2954234;
-4,9119341;-7,3510444;-7,1357755;
-4,913624;-7,6259627;-7,4572021;
-4,9153073;-7,0394383;-7,5982177;
-4,9169841;-7,788592;-7,0113367;
-4,9186545;-7,1913978;-7,1585646;
-4,9203185;-7,4056884;-7,0629472;
-4,9219761;-7,9871348;-7,0908473;
-4,9236275;-7,0569109;-7,2386653;
-4,9252725;-7,2884734;-6,9657555;
-4,9269114;-7,027529;-7,1256086;
-4,9285441;-7,2391332;-7,4609699;
-4,9301707;-7,6341406;-7,1896523;
-4,9317912;-6,9773156;-7,0561674;
-4,9334057;-7,1683922;-7,3229616;
-4,9350142;-7,3472113;-7,0290851;
-4,9366168;-6,9934663;-8,411824;
-4,9382134;-7,088112;-7,2570908;
-4,9398043;-7,1250711;-8,8765111;
-4,9413893;-7,4442957;-7,4467403;
-4,9429686;-7,3907243;-7,041135;
-4,9445421;-7,1530919;-7,2686828;
-4,94611;-7,0581362;-7,4663374;
-4,9476722;-7,2839275;-9,7470634;
-4,9492288;-7,1826712;-7,1497996;
-4,9507799;-7,3761633;-7,6351834;
-4,9523254;-7,2706507;-7,0572212;
-4,9538655;-7,1034953;-8,4869795;
-4,9554001;-7,225156;-7,0450788;
-4,9569293;-7,217556;-7,239043;
-4,9584532;-7,4532812;-7,4359686;
-4,9599717;-7,1916853;-7,3259536;
-4,961485;-7,1842829;-7,2126174;
-4,9629929;-7,2154995;-8,7880159;
-4,9644957;-7,148844;-7,3181953;
-4,9659933;-7,4350207;-7,8448608;
-4,9674857;-7,608856;-7,1166071;
-4,968973;-6,8434999;-7,0685539;
-4,9704553;-6,7556574;-7,3533304;
-4,9719325;-7,3833312;-7,1402043;
-4,9734047;-6,9487582;-6,790569;
-4,9748719;-7,005644;-7,0824072;
-4,9763342;-7,1705872;-6,8783104;
-4,9777916;-6,8424149;-7,4670993;
-4,9792441;-7,9582597;-7,1720046;
-4,9806917;-6,9415075;-7,5214739;
-4,9821346;-6,7776044;-7,1182819;
-4,9835726;-6,9572022;-6,8727532;
-4,985006;-7,4478225;-8,078973;
-4,9864346;-7,1301493;-7,094098;
-4,9878585;-7,042738;-8,0627376;
-4,9892778;-6,8872583;-6,929127;
-4,9906924;-7,0852351;-7,3547532;
-4,9921025;-6,8367635;-6,9726773;
-4,993508;-7,3972825;-7,4375074;
-4,9949089;-6,9116524;-7,2512014;
-4,9963054;-6,9764183;-6,8448344;
-4,9976974;-7,6152301;-7,8511561;
-4,9990849;-7,0374453;-6,8489933;
-5,000468;-7,034534;-7,1631667;
-5,0018467;-7,2143348;-7,7346664;
-5,0032211;-7,3187464;-6,899484;
-5,0045911;-6,9880326;-6,947476;
-5,0059568;-7,1445735;-9,4656377;
-5,0073183;-6,988215;-6,8466099;
-5,0086755;-7,1502496;-7,1696077;
-5,0100284;-6,8586769;-6,9731819;
-5,0113772;-6,8559224;-6,8698876;
-5,0127217;-7,0477928;-6,8778821;
-5,0140622;-9,4580872;-7,0012078;
-5,0153985;-6,8453961;-7,5262797;
-5,0167307;-7,338815;-7,2040053;
-5,0180588;-6,8966062;-7,4039947;
-5,0193829;-7,2922888;-8,6977692;
-5,0207029;-7,2644249;-7,2134172;
-5,022019;-7,1348201;-8,2721929;
-5,023331;-6,935835;-8,2171753;
-5,0246392;-7,1926097;-7,1625508;
-5,0259434;-8,1477757;-6,9099748;
-5,0272437;-7,5744137;-8,1456996;
-5,0285401;-7,2361831;-7,1197467;
-5,0298326;-7,8753956;-7,3401065;
-5,0311213;-8,2853291;-7,3377746;
-5,0324062;-7,2577658;-7,2047219;
-5,0336873;-6,9722641;-7,2195878;
-5,0349647;-6,9669385;-7,039871;
-5,0362383;-6,9095555;-7,0295925;
-5,0375082;-7,9545751;-7,4860399;
-5,0387743;-7,5007615;-7,0483408;
-5,0400368;-7,2241284;-6,9635156;
-5,0412957;-7,5481116;-7,0280392;
-5,0425509;-6,7072847;-8,5041025;
-5,0438024;-6,6585211;-6,6282009;
-5,0450504;-6,8336743;-6,6751066;
-5,0462948;-6,9439123;-7,0089619;
